Recognition Log: Kshitij Sinha(1416-0481) Hritik Baweja(5667-7397) // [$1 RECOGNITION ALGORITHM] // [Unistroke Gesture Logs] // USER-DEPENDENT RANDOM-100 
User[all-users],GestureType[all-gestures-types],RandomIteration[1to100],#ofTrainingExamples[E],TotalSizeOfTrainingSet[count],TrainingSetContents[specific-gesture-instances],Candidate[specific-instance],RecoResultGestureType[what-was-recognized],CorrectIncorrect[1or0],RecoResultScore,RecoResultBestMatch[specific-instance],RecoResultNBestSorted[instance-and-score] 
1,caret,5,1,16,"['triangle01', 'x07', 'rectangle03', 'circle10', 'check06', 'caret02', 'arrow07', 'left_sq_bracket10', 'right_sq_bracket01', 'v07', 'delete_mark06', 'left_curly_brace06', 'right_curly_brace08', 'star10', 'pigtail05', 'question_mark10']","['triangle04', 'x06', 'rectangle02', 'circle09', 'check08', 'caret06', 'arrow01', 'left_sq_bracket02', 'right_sq_bracket02', 'v09', 'delete_mark03', 'left_curly_brace09', 'right_curly_brace05', 'star01', 'pigtail08', 'question_mark01']",caret02,True,0.9417243191325824,caret02,"{'caret02': 0.9417243191325824, 'pigtail05': 0.6878959465791892, 'delete_mark06': 0.614617615148285, 'arrow07': 0.6120411186282354, 'check06': 0.46186707711532204, 'left_curly_brace06': 0.4476627297396416, 'v07': 0.43789538329739586, 'left_sq_bracket10': 0.3689469330905448, 'star10': 0.36801838864901615, 'triangle01': 0.34731443733079037, 'circle10': 0.2866612763404862, 'x07': 0.28383530487235165, 'right_curly_brace08': 0.2582886606604312, 'rectangle03': 0.242107470674643, 'right_sq_bracket01': 0.07071026801466673, 'question_mark10': 0.0596689021286847}"
1,arrow,5,1,16,"['triangle01', 'x07', 'rectangle03', 'circle10', 'check06', 'caret02', 'arrow07', 'left_sq_bracket10', 'right_sq_bracket01', 'v07', 'delete_mark06', 'left_curly_brace06', 'right_curly_brace08', 'star10', 'pigtail05', 'question_mark10']","['triangle04', 'x06', 'rectangle02', 'circle09', 'check08', 'caret06', 'arrow01', 'left_sq_bracket02', 'right_sq_bracket02', 'v09', 'delete_mark03', 'left_curly_brace09', 'right_curly_brace05', 'star01', 'pigtail08', 'question_mark01']",arrow07,True,0.8582694151219735,arrow07,"{'arrow07': 0.8582694151219735, 'check06': 0.5890277545344607, 'caret02': 0.5646915136861087, 'pigtail05': 0.5462769494928048, 'left_sq_bracket10': 0.47713590925835203, 'star10': 0.4723660317825359, 'left_curly_brace06': 0.44434873085560056, 'rectangle03': 0.40544236817083124, 'x07': 0.40229268343508895, 'v07': 0.36433981313144903, 'delete_mark06': 0.3402074758711616, 'right_curly_brace08': 0.21941854945401262, 'question_mark10': 0.17881069481169987, 'triangle01': 0.16613638839316303, 'right_sq_bracket01': 0.07678489886197137, 'circle10': 0.05332725770414959}"
1,left_sq_bracket,5,1,16,"['triangle01', 'x07', 'rectangle03', 'circle10', 'check06', 'caret02', 'arrow07', 'left_sq_bracket10', 'right_sq_bracket01', 'v07', 'delete_mark06', 'left_curly_brace06', 'right_curly_brace08', 'star10', 'pigtail05', 'question_mark10']","['triangle04', 'x06', 'rectangle02', 'circle09', 'check08', 'caret06', 'arrow01', 'left_sq_bracket02', 'right_sq_bracket02', 'v09', 'delete_mark03', 'left_curly_brace09', 'right_curly_brace05', 'star01', 'pigtail08', 'question_mark01']",left_sq_bracket10,True,0.971566747186928,left_sq_bracket10,"{'left_sq_bracket10': 0.971566747186928, 'left_curly_brace06': 0.657390435169011, 'right_curly_brace08': 0.5894390279161806, 'right_sq_bracket01': 0.5437321450145003, 'arrow07': 0.4469098782987738, 'check06': 0.4181721997236786, 'question_mark10': 0.41312835956199734, 'x07': 0.38208887365805544, 'caret02': 0.3441313261740815, 'pigtail05': 0.3233933920700278, 'triangle01': 0.3212545535715359, 'star10': 0.3140821628379774, 'delete_mark06': 0.2437655889734036, 'rectangle03': 0.20681398476480506, 'circle10': 0.16797389156143216, 'v07': 0.11376096365402344}"
1,right_sq_bracket,5,1,16,"['triangle01', 'x07', 'rectangle03', 'circle10', 'check06', 'caret02', 'arrow07', 'left_sq_bracket10', 'right_sq_bracket01', 'v07', 'delete_mark06', 'left_curly_brace06', 'right_curly_brace08', 'star10', 'pigtail05', 'question_mark10']","['triangle04', 'x06', 'rectangle02', 'circle09', 'check08', 'caret06', 'arrow01', 'left_sq_bracket02', 'right_sq_bracket02', 'v09', 'delete_mark03', 'left_curly_brace09', 'right_curly_brace05', 'star01', 'pigtail08', 'question_mark01']",right_sq_bracket01,True,0.948931004469962,right_sq_bracket01,"{'right_sq_bracket01': 0.948931004469962, 'right_curly_brace08': 0.6941055150512798, 'question_mark10': 0.6788476063551767, 'left_curly_brace06': 0.5915373091579357, 'left_sq_bracket10': 0.5684530980500965, 'triangle01': 0.3788890927036951, 'v07': 0.3690575472904253, 'circle10': 0.3345873553187573, 'x07': 0.3166893458383435, 'star10': 0.27338943923807146, 'delete_mark06': 0.26226902698378296, 'pigtail05': 0.21041269659733652, 'rectangle03': 0.18795358022102593, 'check06': 0.18042460302313867, 'arrow07': 0.11189830617981356, 'caret02': 0.06874521733774597}"
1,v,5,1,16,"['triangle01', 'x07', 'rectangle03', 'circle10', 'check06', 'caret02', 'arrow07', 'left_sq_bracket10', 'right_sq_bracket01', 'v07', 'delete_mark06', 'left_curly_brace06', 'right_curly_brace08', 'star10', 'pigtail05', 'question_mark10']","['triangle04', 'x06', 'rectangle02', 'circle09', 'check08', 'caret06', 'arrow01', 'left_sq_bracket02', 'right_sq_bracket02', 'v09', 'delete_mark03', 'left_curly_brace09', 'right_curly_brace05', 'star01', 'pigtail08', 'question_mark01']",v07,True,0.9506570526941394,v07,"{'v07': 0.9506570526941394, 'triangle01': 0.6841282201731478, 'circle10': 0.6676954154984841, 'rectangle03': 0.6630637428166946, 'check06': 0.5816572094774946, 'delete_mark06': 0.47509819471322334, 'right_curly_brace08': 0.4567485667527058, 'x07': 0.45009330575138873, 'pigtail05': 0.42608144809028414, 'caret02': 0.41127230785812574, 'star10': 0.3836736183043653, 'right_sq_bracket01': 0.3604816246422661, 'arrow07': 0.33305484232717486, 'question_mark10': 0.22991313894520238, 'left_curly_brace06': 0.21940047589003597, 'left_sq_bracket10': 0.09787392452018573}"
1,delete_mark,5,1,16,"['triangle01', 'x07', 'rectangle03', 'circle10', 'check06', 'caret02', 'arrow07', 'left_sq_bracket10', 'right_sq_bracket01', 'v07', 'delete_mark06', 'left_curly_brace06', 'right_curly_brace08', 'star10', 'pigtail05', 'question_mark10']","['triangle04', 'x06', 'rectangle02', 'circle09', 'check08', 'caret06', 'arrow01', 'left_sq_bracket02', 'right_sq_bracket02', 'v09', 'delete_mark03', 'left_curly_brace09', 'right_curly_brace05', 'star01', 'pigtail08', 'question_mark01']",delete_mark06,True,0.8517266256187779,delete_mark06,"{'delete_mark06': 0.8517266256187779, 'caret02': 0.5955183173586858, 'pigtail05': 0.5207835151509539, 'v07': 0.5107663641665936, 'triangle01': 0.39328524976117596, 'arrow07': 0.38533669522496317, 'check06': 0.3618784668778431, 'x07': 0.3567292731874514, 'right_curly_brace08': 0.3505210713853617, 'star10': 0.32870861408490426, 'left_curly_brace06': 0.31629861079035104, 'circle10': 0.31512318653629334, 'left_sq_bracket10': 0.2908835141582419, 'right_sq_bracket01': 0.22166605881072476, 'rectangle03': 0.1654765163504338, 'question_mark10': 0.04158002854137566}"
1,left_curly_brace,5,1,16,"['triangle01', 'x07', 'rectangle03', 'circle10', 'check06', 'caret02', 'arrow07', 'left_sq_bracket10', 'right_sq_bracket01', 'v07', 'delete_mark06', 'left_curly_brace06', 'right_curly_brace08', 'star10', 'pigtail05', 'question_mark10']","['triangle04', 'x06', 'rectangle02', 'circle09', 'check08', 'caret06', 'arrow01', 'left_sq_bracket02', 'right_sq_bracket02', 'v09', 'delete_mark03', 'left_curly_brace09', 'right_curly_brace05', 'star01', 'pigtail08', 'question_mark01']",left_curly_brace06,True,0.8561697542089447,left_curly_brace06,"{'left_curly_brace06': 0.8561697542089447, 'left_sq_bracket10': 0.7740868964380269, 'right_curly_brace08': 0.5980733293635454, 'right_sq_bracket01': 0.5579077296834801, 'check06': 0.5093912103193371, 'question_mark10': 0.4544422736440189, 'arrow07': 0.4437547841876581, 'caret02': 0.4101142905934645, 'x07': 0.40811445787647715, 'star10': 0.3426165837343341, 'pigtail05': 0.3277058664520478, 'rectangle03': 0.3140427332800122, 'delete_mark06': 0.30387358411049625, 'triangle01': 0.2965324662609956, 'v07': 0.18996586963646733, 'circle10': 0.1592430802250221}"
1,right_curly_brace,5,1,16,"['triangle01', 'x07', 'rectangle03', 'circle10', 'check06', 'caret02', 'arrow07', 'left_sq_bracket10', 'right_sq_bracket01', 'v07', 'delete_mark06', 'left_curly_brace06', 'right_curly_brace08', 'star10', 'pigtail05', 'question_mark10']","['triangle04', 'x06', 'rectangle02', 'circle09', 'check08', 'caret06', 'arrow01', 'left_sq_bracket02', 'right_sq_bracket02', 'v09', 'delete_mark03', 'left_curly_brace09', 'right_curly_brace05', 'star01', 'pigtail08', 'question_mark01']",right_curly_brace08,True,0.8374597870391931,right_curly_brace08,"{'right_curly_brace08': 0.8374597870391931, 'right_sq_bracket01': 0.6446553382183442, 'left_curly_brace06': 0.5654829468996668, 'left_sq_bracket10': 0.5214967205013116, 'question_mark10': 0.5005390688040892, 'v07': 0.4284252310595802, 'triangle01': 0.4192073265041877, 'x07': 0.38003323177578086, 'circle10': 0.35732925681217376, 'pigtail05': 0.3388401271114275, 'star10': 0.29541286800912137, 'delete_mark06': 0.2615288215178144, 'check06': 0.2522897171430689, 'caret02': 0.23137531279582102, 'arrow07': 0.2284688805008288, 'rectangle03': 0.21288113309650658}"
1,star,5,1,16,"['triangle01', 'x07', 'rectangle03', 'circle10', 'check06', 'caret02', 'arrow07', 'left_sq_bracket10', 'right_sq_bracket01', 'v07', 'delete_mark06', 'left_curly_brace06', 'right_curly_brace08', 'star10', 'pigtail05', 'question_mark10']","['triangle04', 'x06', 'rectangle02', 'circle09', 'check08', 'caret06', 'arrow01', 'left_sq_bracket02', 'right_sq_bracket02', 'v09', 'delete_mark03', 'left_curly_brace09', 'right_curly_brace05', 'star01', 'pigtail08', 'question_mark01']",star10,True,0.8839522280681156,star10,"{'star10': 0.8839522280681156, 'arrow07': 0.5017531124474781, 'check06': 0.44384839115689156, 'pigtail05': 0.4015890873719262, 'x07': 0.38963724124788635, 'left_curly_brace06': 0.38369358135151166, 'v07': 0.37085125107067207, 'triangle01': 0.3669865522105592, 'caret02': 0.3508544777010336, 'delete_mark06': 0.33344196141024507, 'left_sq_bracket10': 0.33069757257957944, 'question_mark10': 0.31562021208710445, 'right_curly_brace08': 0.2973551352579661, 'rectangle03': 0.2862564644752237, 'right_sq_bracket01': 0.28175265026291607, 'circle10': 0.2333517704469873}"
1,pigtail,5,1,16,"['triangle01', 'x07', 'rectangle03', 'circle10', 'check06', 'caret02', 'arrow07', 'left_sq_bracket10', 'right_sq_bracket01', 'v07', 'delete_mark06', 'left_curly_brace06', 'right_curly_brace08', 'star10', 'pigtail05', 'question_mark10']","['triangle04', 'x06', 'rectangle02', 'circle09', 'check08', 'caret06', 'arrow01', 'left_sq_bracket02', 'right_sq_bracket02', 'v09', 'delete_mark03', 'left_curly_brace09', 'right_curly_brace05', 'star01', 'pigtail08', 'question_mark01']",pigtail05,True,0.8509664099171707,pigtail05,"{'pigtail05': 0.8509664099171707, 'caret02': 0.729384497607885, 'arrow07': 0.5695344142799813, 'v07': 0.4909971305219085, 'triangle01': 0.48103386322521946, 'circle10': 0.4417975836847913, 'delete_mark06': 0.4053848135575937, 'check06': 0.40452213018494654, 'star10': 0.3879065523879638, 'left_curly_brace06': 0.32016173437859763, 'right_curly_brace08': 0.30933371513391295, 'question_mark10': 0.2577204069325052, 'left_sq_bracket10': 0.23272677562436417, 'rectangle03': 0.2156544819711299, 'x07': 0.2037121239060402, 'right_sq_bracket01': 0.17173491237576066}"
1,question_mark,5,1,16,"['triangle01', 'x07', 'rectangle03', 'circle10', 'check06', 'caret02', 'arrow07', 'left_sq_bracket10', 'right_sq_bracket01', 'v07', 'delete_mark06', 'left_curly_brace06', 'right_curly_brace08', 'star10', 'pigtail05', 'question_mark10']","['triangle04', 'x06', 'rectangle02', 'circle09', 'check08', 'caret06', 'arrow01', 'left_sq_bracket02', 'right_sq_bracket02', 'v09', 'delete_mark03', 'left_curly_brace09', 'right_curly_brace05', 'star01', 'pigtail08', 'question_mark01']",question_mark10,True,0.8760619645248474,question_mark10,"{'question_mark10': 0.8760619645248474, 'right_sq_bracket01': 0.6300298899184292, 'right_curly_brace08': 0.47348143671074605, 'left_curly_brace06': 0.4101856553507811, 'x07': 0.3706194010752253, 'star10': 0.33138418611224674, 'pigtail05': 0.3282471815991289, 'left_sq_bracket10': 0.325482123686031, 'arrow07': 0.2682940510578308, 'triangle01': 0.2566355681597796, 'caret02': 0.2390962774175336, 'v07': 0.23546748230976855, 'rectangle03': 0.2082513739409234, 'check06': 0.1634032392128837, 'circle10': 0.15062549352227284, 'delete_mark06': 0.022222030828398354}"
1,triangle,6,1,16,"['triangle01', 'x08', 'rectangle07', 'circle04', 'check02', 'caret08', 'arrow08', 'left_sq_bracket01', 'right_sq_bracket06', 'v06', 'delete_mark10', 'left_curly_brace01', 'right_curly_brace09', 'star08', 'pigtail03', 'question_mark02']","['triangle08', 'x02', 'rectangle10', 'circle08', 'check03', 'caret07', 'arrow02', 'left_sq_bracket05', 'right_sq_bracket05', 'v03', 'delete_mark01', 'left_curly_brace04', 'right_curly_brace07', 'star02', 'pigtail04', 'question_mark08']",triangle01,True,0.8907900061482859,triangle01,"{'triangle01': 0.8907900061482859, 'circle04': 0.8132355435750649, 'pigtail03': 0.5580161994785211, 'v06': 0.5374170975517019, 'left_sq_bracket01': 0.5290860466089282, 'right_curly_brace09': 0.46948066045321313, 'left_curly_brace01': 0.42135426948442056, 'delete_mark10': 0.4169663345990927, 'star08': 0.38206098442647574, 'right_sq_bracket06': 0.3640116395336028, 'caret08': 0.33793003787771003, 'arrow08': 0.3289132801292617, 'question_mark02': 0.3288008945105515, 'rectangle07': 0.18212041553548186, 'x08': 0.1638683754985707, 'check02': 0.10996790703704618}"
1,x,6,1,16,"['triangle01', 'x08', 'rectangle07', 'circle04', 'check02', 'caret08', 'arrow08', 'left_sq_bracket01', 'right_sq_bracket06', 'v06', 'delete_mark10', 'left_curly_brace01', 'right_curly_brace09', 'star08', 'pigtail03', 'question_mark02']","['triangle08', 'x02', 'rectangle10', 'circle08', 'check03', 'caret07', 'arrow02', 'left_sq_bracket05', 'right_sq_bracket05', 'v03', 'delete_mark01', 'left_curly_brace04', 'right_curly_brace07', 'star02', 'pigtail04', 'question_mark08']",x08,True,0.9318438741726385,x08,"{'x08': 0.9318438741726385, 'rectangle07': 0.5806166027685199, 'check02': 0.45698375720295714, 'left_sq_bracket01': 0.44245277340759737, 'delete_mark10': 0.41034370873972903, 'left_curly_brace01': 0.3914143155996286, 'v06': 0.38107350750978564, 'right_curly_brace09': 0.37008094575499106, 'arrow08': 0.3600170824502844, 'question_mark02': 0.3553639100155559, 'star08': 0.33211575671583327, 'pigtail03': 0.33094958614181635, 'right_sq_bracket06': 0.2933013321883714, 'caret08': 0.28652098606067955, 'triangle01': 0.11489798490542458, 'circle04': -0.013837505058364785}"
1,rectangle,6,1,16,"['triangle01', 'x08', 'rectangle07', 'circle04', 'check02', 'caret08', 'arrow08', 'left_sq_bracket01', 'right_sq_bracket06', 'v06', 'delete_mark10', 'left_curly_brace01', 'right_curly_brace09', 'star08', 'pigtail03', 'question_mark02']","['triangle08', 'x02', 'rectangle10', 'circle08', 'check03', 'caret07', 'arrow02', 'left_sq_bracket05', 'right_sq_bracket05', 'v03', 'delete_mark01', 'left_curly_brace04', 'right_curly_brace07', 'star02', 'pigtail04', 'question_mark08']",rectangle07,True,0.947297585146992,rectangle07,"{'rectangle07': 0.947297585146992, 'v06': 0.723361500198987, 'check02': 0.5986533263281766, 'x08': 0.5577628101547807, 'delete_mark10': 0.3880968852037522, 'triangle01': 0.337949919008216, 'arrow08': 0.32574688873070656, 'left_curly_brace01': 0.29347269766194906, 'star08': 0.29304258383104764, 'caret08': 0.2616071404757705, 'right_curly_brace09': 0.2143631074522233, 'circle04': 0.19904664925291626, 'question_mark02': 0.16791181693306956, 'right_sq_bracket06': 0.1643621904846393, 'left_sq_bracket01': 0.1545175904904348, 'pigtail03': 0.10854786284784612}"
1,circle,6,1,16,"['triangle01', 'x08', 'rectangle07', 'circle04', 'check02', 'caret08', 'arrow08', 'left_sq_bracket01', 'right_sq_bracket06', 'v06', 'delete_mark10', 'left_curly_brace01', 'right_curly_brace09', 'star08', 'pigtail03', 'question_mark02']","['triangle08', 'x02', 'rectangle10', 'circle08', 'check03', 'caret07', 'arrow02', 'left_sq_bracket05', 'right_sq_bracket05', 'v03', 'delete_mark01', 'left_curly_brace04', 'right_curly_brace07', 'star02', 'pigtail04', 'question_mark08']",circle04,True,0.9180311662201743,circle04,"{'circle04': 0.9180311662201743, 'triangle01': 0.7928455484125546, 'v06': 0.6336070896996409, 'pigtail03': 0.473491308409119, 'right_curly_brace09': 0.41706357181660625, 'right_sq_bracket06': 0.3494493329371565, 'rectangle07': 0.32416573052373254, 'delete_mark10': 0.32198050303954906, 'left_sq_bracket01': 0.31131546004660526, 'left_curly_brace01': 0.24105868867495206, 'caret08': 0.22037351148287587, 'star08': 0.21852403285986732, 'question_mark02': 0.21715799580179995, 'arrow08': 0.15001435619918924, 'check02': 0.10210484129797559, 'x08': -0.04924630250770501}"
1,check,6,1,16,"['triangle01', 'x08', 'rectangle07', 'circle04', 'check02', 'caret08', 'arrow08', 'left_sq_bracket01', 'right_sq_bracket06', 'v06', 'delete_mark10', 'left_curly_brace01', 'right_curly_brace09', 'star08', 'pigtail03', 'question_mark02']","['triangle08', 'x02', 'rectangle10', 'circle08', 'check03', 'caret07', 'arrow02', 'left_sq_bracket05', 'right_sq_bracket05', 'v03', 'delete_mark01', 'left_curly_brace04', 'right_curly_brace07', 'star02', 'pigtail04', 'question_mark08']",check02,True,0.9401902262440147,check02,"{'check02': 0.9401902262440147, 'v06': 0.6072857417618878, 'rectangle07': 0.602681572144466, 'left_curly_brace01': 0.5479180761882457, 'delete_mark10': 0.5388612080396147, 'arrow08': 0.5204192529150498, 'caret08': 0.46485867191565056, 'left_sq_bracket01': 0.4421928111705351, 'x08': 0.42414566835251355, 'star08': 0.41777959454076974, 'pigtail03': 0.34599411316501416, 'right_curly_brace09': 0.2390164916922729, 'right_sq_bracket06': 0.19691627127920375, 'question_mark02': 0.17782070377290604, 'triangle01': 0.17626597733643734, 'circle04': 0.04690823274963252}"
1,caret,6,1,16,"['triangle01', 'x08', 'rectangle07', 'circle04', 'check02', 'caret08', 'arrow08', 'left_sq_bracket01', 'right_sq_bracket06', 'v06', 'delete_mark10', 'left_curly_brace01', 'right_curly_brace09', 'star08', 'pigtail03', 'question_mark02']","['triangle08', 'x02', 'rectangle10', 'circle08', 'check03', 'caret07', 'arrow02', 'left_sq_bracket05', 'right_sq_bracket05', 'v03', 'delete_mark01', 'left_curly_brace04', 'right_curly_brace07', 'star02', 'pigtail04', 'question_mark08']",caret08,True,0.962920869006882,caret08,"{'caret08': 0.962920869006882, 'pigtail03': 0.6660909227375514, 'arrow08': 0.6185773966298722, 'delete_mark10': 0.5904185108955748, 'check02': 0.49114411245590806, 'left_curly_brace01': 0.4691755411858437, 'v06': 0.4224135950381349, 'star08': 0.38743679118489327, 'left_sq_bracket01': 0.3690628874376727, 'triangle01': 0.3444103825042164, 'circle04': 0.3076477646269665, 'x08': 0.3047695734587422, 'rectangle07': 0.2529509097571443, 'right_curly_brace09': 0.19214499552742648, 'question_mark02': 0.09796616984099704, 'right_sq_bracket06': 0.04837213042344635}"
